,hash,message,time,buggy
2969,301c7eb,Merge pull request #1524 from MDAnalysis/issue-260-py3,0.0,0
2970,7a5b9a7,Added docstring in PSAnalysis.cluster for dist_mat kwarg,0.0,0
2971,179444d,Added python3 to build matrix,0.0,0
2972,3dd9d3c,Merge pull request #1480 from utkbansal/f-u-nose,0.0,0
2973,704107b,Remove parsernotfound (#1516),0.0,0
2974,3e3ac06,New test for Hausdorff pair frames in pairs analysis  pairs analysis now also gives distance matrix,0.0,0
2975,6bfbf1c,Added two tests for Hausdorff neighbors--only the distances,0.0,0
2976,46448c9,New names for (w)avg_hausdorff tests + reverting back to old (same) test names: test_asymmetric_weight(),0.0,0
2977,b48275e,Changed test name(s) from test_asymmetric_weight() to test_asymmetric_wavg_weight() and test_asymmetric_avg_weight()  need diff names for each test.,0.0,0
2978,8bfa78a,refactor PCA tests (#1485),0.0,0
2979,c3e9cc5,print slowest tests (#1486),0.0,0
2980,e71888e,Prevent tests from littering (#1490),0.0,0
2981,299a939,Drop comments for running tests with nose,0.0,0
2982,16eae41,Remove mda_nosetests and nose plugins,0.0,0
2983,b71471b,skip hole on osx for now.,0.0,0
2984,d76c934,added coveralls to dep list,0.0,0
2985,e0bc303,Merge pull request #1517 from MDAnalysis/py3builds,0.0,0
2986,a486eac,Add a molnums topology attribute to TPR parser,0.0,0
2987,0fa638a,MAINT: simplify neighbor search algorithm,0.0,0
2988,559528f,Gnm speed up (#1579),0.0,0
2989,ef1b0d4,Drop nose,0.0,0
2990,4e070ea,Remove all occurences of @dec,0.0,0
2991,349c936,Address reviews on molnums,0.0,0
2992,0d11e11,test for #1487,0.0,0
2993,65e5b4f,add NCDF format reader,0.0,0
2994,3d73f44,TST: Removed some scipy-specific info from asv JSON file.,0.0,0
2995,f54822f,MAINT: refactor wording and pep8 changes,0.0,0
2996,36e5b14,Get rid of assert_raises,0.0,0
2997,f3161a8,TST: Added traj reader striding asv test.,0.0,0
2998,5b00422,DOC: Added MDA asv docs.,0.0,0
2999,d8af6c7,Merge pull request #1553 from MDAnalysis/asv_bench_simplified,0.0,0
3000,5fb8893,Replace the deprecated logger.warn (#1564),0.0,0
3001,94fed0d,XTC/TRR-related doc update and cleanup.,0.0,0
3002,d20554a,Doc update,0.0,0
3003,14eef4e,added biopython to requirements and updated CHANGELOG,0.0,0
3004,8750d04,Added tests for triclinic lammps data,0.0,0
3005,e54bc85,Added more tests for lammps topology,0.0,0
3006,3574c9c,Split lammps data tests into their own file (#466),0.0,0
3007,d459037,Updated Lammps data reading,0.0,0
3008,9.95E+06,Merge pull request #543 from MDAnalysis/issue-532,0.0,0
3009,c779eac,Merge pull request #538 from MDAnalysis/issue/530,0.0,0
3010,30cbc19,documented selection of backend for distance calculations,0.0,0
3011,d399b7b,removed lib.parallel.distances,0.0,0
3012,e98720f,Added test for openmp declaration,0.0,0
3013,64816f0,Added flag for indicating if openmp was used to Cython submodules,0.0,0
3014,3754059,Merge pull request #536 from MDAnalysis/scipy-ncdf-precision,0.0,0
3015,d168f86,Merge pull request #529 from MDAnalysis/feature-selectparallel,0.0,0
3016,19400a5,small modifications of distance calc backend selection,0.0,0
3017,789acd9,removed c_numpy.pxd and replaced with 'cimport numpy',0.0,0
3018,e4d258a,Merge pull request #534 from MDAnalysis/issue-533,0.0,0
3019,34defab,enabled selecting between serial and OpenMP distance functions,0.0,0
3020,0d11fab,Added PSA citation and DOI link to references list,0.0,0
3021,4954d80,Finished improving lammps data parsing,0.0,0
3022,5198654,change dimension in place,0.0,0
3023,fffb5d5,Removed stray line,0.0,0
3024,64ee221,Use cythonize to compile cython files,0.0,0
3025,b7a143d,Merge pull request #559 from kain88-de/cythonize,0.0,0
3026,5362bd5,Finalised changes for analysis.rdf and analysis.polymer,0.0,1
3027,d424ccf,Merge pull request #558 from hainm/issue556,0.0,0
3028,370c721,use context,0.0,0
3029,c2d39e6,Merge branch 'develop' of https://github.com/MDAnalysis/mdanalysis into develop,0.0,0
3030,9d56a86,Merge pull request #553 from MDAnalysis/issue/552-no-analysis-tests,0.0,0
3031,bb42979,include analysis tests into MDAnalysisTests,0.0,0
3032,daac999,Added tests for AnalysisBase,0.0,0
3033,de72c29,Merge branch 'develop' into feature-polymers,0.0,0
3034,e8c755f,Added basic tests for InterRDF,0.0,0
3035,0c3aa90,Merge pull request #549 from MDAnalysis/issue-548,0.0,0
3036,82ce412,Merge pull request #547 from MDAnalysis/feature-betterdata,0.0,0
3037,06ec4b6,Merge pull request #546 from sseyler/develop,0.0,0
3038,1475048,Tweak to PSA citation,0.0,0
3039,833aa5d,add ZeroDivisionError exception to WaterOrientationRelaxation class,0.0,0
3040,9ea277b,Add new writer test,0.0,0
3041,48d106f,libxdrfile2 docs: added all exdr symbols,0.0,0
3042,0ad9c10,Added BONDED back into to core.Selections,0.0,0
3043,e815630,Added tests for prop selection,0.0,0
3044,6d389eb,Removed unused CompositeSelection,0.0,0
3045,7ff8710,Added tests for point selection,0.0,0
3046,aac24f9,Merge pull request #513 from MDAnalysis/issue-512,0.0,0
3047,7172d0f,More tests,0.0,0
3048,50f6991,Change BaseReaderTest to check for TypeError,0.0,0
3049,8466c64,Raise TypeError if write is not given a Timestep,0.0,0
3050,97e1681,Changed Timestep tests to use floats,0.0,0
3051,092e25b,Moved Timestep tests into new structure,0.0,0
3052,96e3ce9,Merge pull request #474 from MDAnalysis/single-base-reader-test,0.0,0
3053,63aa6e9,Add assert_timestep_almost_equal,0.0,0
3054,5efe593,Added analysis.rdf.InterRDF,0.0,0
3055,79e0a5d,Merge branch 'develop' into feature-polymers,0.0,0
3056,2.57E+04,Add test files to test package.,0.0,0
3057,232ee95,Convert XYZ-format to be tested with new test-class,0.0,0
3058,86bf689,Merge pull request #509 from MDAnalysis/tests-tidyup,0.0,0
3059,516c8c4,Removed unused Selection.__init__,0.0,0
3060,3fd2104,ChainReader now properly computes times,0.0,0
3061,b4ffb7b,removed unused associativity feature from Selection,0.0,0
3062,946692e,Merge pull request #524 from kain88-de/new-test,0.0,0
3063,99f2cc0,Merge pull request #525 from kain88-de/convert-dimenson-out-of-place,0.0,0
3064,b34326a,Merge pull request #523 from MDAnalysis/issue-522,0.0,0
3065,c675da7,Merge pull request #519 from MDAnalysis/issue-361,0.0,0
3066,6bcc93e,Added distance selection tests for triclinic boxes,0.0,0
3067,35fb1b0,Merge pull request #514 from MDAnalysis/issue-362,0.0,0
3068,11cf991,Merge pull request #515 from kain88-de/natoms-kwarg,0.0,0
3069,7.81E+18,Add test for container formats,0.0,0
3070,88f4798,Reworked spherical selections  more efficient,0.0,0
3071,c1ba9d2,Added test for byres,0.0,0
3072,9f5b98a,Removed reprs from core/Selection,0.0,0
3073,3de57fc,Added more tests for Selections,0.0,0
3074,05ca00e,Removed unused bitwise operators from Selections,0.0,0
3075,4ceb107,Added warning for BondedSelection without bonds,0.0,0
3076,5320fb7,Added test for bonded selections,0.0,0
3077,59de745,Change find regex,0.0,0
3078,b47596b,Merge pull request #561 from jbarnoud/issue-541,0.0,0
3079,1a8047d,Merge pull request #569 from kain88-de/fix-cython-modules,0.0,0
3080,01c42a1,Merge branch 'develop' into issue-620-pdbwriting,0.0,0
3081,3afd47f,Migrated `%` string formating,0.0,0
3082,5437ca7,Merge pull request #619 from MDAnalysis/issue-431-registerreaders,0.0,0
3083,18a8813,Fixups for #431 following review,0.0,1
3084,7b91b2a,Merge pull request #613 from MDAnalysis/issue-270-topOnlySelections,0.0,0
3085,d94d897,Rewrote coordinates/core docs,0.0,0
3086,8bb02d4,Merge pull request #616 from MDAnalysis/issue-521-mol2writefix,0.0,0
3087,5b52783,Refactored MOL2 encoding slightly,0.0,0
3088,2744af3,Merge pull request #614 from MDAnalysis/Balasubra-Balasubra-Issue584,0.0,0
3089,71e4600,removed superfluous analysis.density.density_from_trajectory(),0.0,0
3090,5958fa9,enabled slicing of trajectories for density_from_Universe(),0.0,0
3091,7646376,added test for density calculation with dynamic selections,0.0,0
3092,1f10644,added Balasubra to authors,0.0,0
3093,0d6fbd8,Merge pull request #610 from MDAnalysis/feature-helanal-tlc,0.0,0
3094,30d0766,Merge pull request #611 from MDAnalysis/feature-remove_ezinstall,0.0,0
3095,70dbfb0,removed easy_install/ez_setup.py from MDAnalysisTests,0.0,0
3096,5.04E+93,Merge pull request #623 from jbarnoud/Issue-592-format-redo,0.0,0
3097,6723d74,Removed semicolons from Cython source files,0.0,0
3098,e203b80,Merge pull request #560 from kain88-de/force-cythonization,0.0,0
3099,d826144,Merge pull request #625 from jbarnoud/Issue-622-precision-test-helenal,0.0,0
3100,7cc5777,provide assert_() in case numpy is <1.3 so that some of the tests pass,0.0,0
3101,abd036b,bumped version to 0.6.1-rc1,0.0,0
3102,e05c273,prepare 0.6.2 release,0.0,0
3103,222fcb1,Create tag release-0-6-1,0.0,0
3104,f99d3aa,notes on what to do when unittests are not running,0.0,0
3105,0e4728c,release 0.6.1 - bumped version - cleaned up CHANGELOG - removed experimental HBonds.py,0.0,0
3106,ea2ae9b,Create branch release-0-6-1,0.0,0
3107,9a80de0,Finalised testsuite changes for 0.13.0 release,0.0,1
3108,3fab8ad,Removed tests to check openmp was used,0.0,0
3109,9cb2162,Merge pull request #628 from jbarnoud/Add-six-requirement,0.0,0
3110,5f95084,Add `six` to the requirements,0.0,0
3111,83d9167,Finalised changes for 0.13.0 release,0.0,0
3112,57934b6,Merge pull request #626 from MDAnalysis/issue-615-cythonsemicolons,0.0,0
3113,b48845e,Reduce the precision of a helenal test,0.0,0
3114,960d9ba,Merge pull request #621 from MDAnalysis/issue-620-pdbwriting,0.0,0
3115,c7c8e21,updated CHANGELOG with helanal changes,0.0,0
3116,f9a61ac,helanal: use ProgressMeter and logging instead of print,0.0,0
3117,f6b5760,minor clean-up in analysis.helanal,0.0,0
3118,0c80d93,Merge pull request #607 from MDAnalysis/issue-606-AtomGroup_recaching,0.0,0
3119,a11c561,Merge branch 'develop' of https://github.com/MDAnalysis/mdanalysis into develop,0.0,0
3120,c89734b,Using TempDir() for testing PSA,0.0,0
3121,e354507,Merge pull request #528 from cyanezstange/develop,0.0,0
3122,29031fe,Merge pull request #460 from MDAnalysis/feature-polymers,0.0,0
3123,afb6e8d,Merge pull request #573 from jbarnoud/issue-564,0.0,0
3124,05fdf57,Merge pull request #570 from jbarnoud/matrix-PR,0.0,0
3125,935d36c,Reduce the travis matrix,0.0,0
3126,ec83083,Move env section to the top of travis.yml,0.0,0
3127,d6a017c,Travis do not install cython for the minimal setup,0.0,0
3128,62b13f9,test cythonization and c-files,0.0,0
3129,90188bf,Increase test timeout on Travis,0.0,0
3130,50f36e1,Cython modules should have same name as source,0.0,0
3131,80ec06c,Merge pull request #568 from jbarnoud/testdep,0.0,0
3132,1327b5b,Travis run the test in minimal and full config,0.0,0
3133,6c531e2,Skip the tests that use scipy if scipy is missing,0.0,0
3134,bf75c7e,Now using tempfile.mkdtemp() and shutil to delete,0.0,0
3135,a125286,Merge pull request #575 from sseyler/develop,0.0,0
3136,e2065be,Merge pull request #578 from MDAnalysis/issue-576,0.0,0
3137,2410a49,Merge pull request #590 from MDAnalysis/autofix/wrapped2_to3_fix-1,0.0,0
3138,d91e6c7,Merge pull request #605 from MDAnalysis/issue-604-basereaderimprovements,0.0,0
3139,23302fc,Explicitely numbered replacement fields,0.0,0
3140,fe5499d,Use generator expression with any/all,0.0,0
3141,02e1e52,Avoid mutable default arguments,0.0,0
3142,798f3a7,Merge pull request #593 from MDAnalysis/autofix/wrapped2_to3_fix-1,0.0,0
3143,11f8707,Merge pull request #591 from MDAnalysis/autofix/wrapped2_to3_fix-2,0.0,0
3144,526b9db,Merge pull request #587 from MDAnalysis/autofix/wrapped2_to3_fix-0,0.0,0
3145,4a7e3cf,Merge pull request #581 from MDAnalysis/recovered_develop,0.0,0
3146,c12248c,Use dict comprehension instead of dict([...]),0.0,0
3147,b01f974,Merge pull request #563 from MDAnalysis/issue/544,0.0,0
3148,6c5ea32,Merge pull request #582 from kain88-de/coveralls,0.0,0
3149,554edc9,Merge pull request #586 from MDAnalysis/autofix/wrapped2_to3_fix,0.0,0
3150,1.63E+05,Use `is` operator for comparing with `None` (Pep8),0.0,0
3151,11002bb,Remove vim fileencoding hint,0.0,0
3152,51c6bfa,Add Base tests for Reader/Writer classes,0.0,0
3153,cfdf38b,Merge pull request #505 from sseyler/develop,0.0,0
3154,a222aa6,Merge pull request #499 from MDAnalysis/issue-479,0.0,0
3155,370150b,cython-generated files regenerated,0.0,0
3156,9c90d75,small changes in LAMMPSParser,0.0,0
3157,544bf59,added new test case for LAMMPS DATA file,0.0,0
3158,8fdeab5,updated copyright/author header in comments of source files,0.0,0
3159,b6f08a8,UTF-8 encoding (PEP 263) where necessary,0.0,0
3160,0f8e539,Vagrant/VirtualBox virtual machine: Debian 7.6 Wheezy,0.0,0
3161,936a16f,leaflet finder: more control over sparse vs full,0.0,0
3162,66605cf,added test case TPR455Double,0.0,0
3163,b2bdb24,added define_unpack_real  which defines a data.define_unpack_real method based on the gromacs precision of the tpr file,0.0,0
3164,fce34b7,Improving test coverage for MDA.core.AtomGroup  current at ~92%,0.0,0
3165,f99af32,deprecated topology.LAMMPS.LAMMPSData (now that we have proper Data parsing),0.0,0
3166,569edac,Merge branch 'develop' of https://code.google.com/p/mdanalysis into develop,0.0,0
3167,a8ed84c,Vagrant/VirtualBox virtual machines with full feature MDAnalysis,0.0,0
3168,c5182f1,Unit tests for DATA stuff,0.0,0
3169,8ee2f3b,Added support for LAMMPS data files.,0.0,0
3170,d4607f8,added rotation_matrix() to docs in analysis.align,0.0,0
3171,8f8c1ee,maintainer/run_tests.sh: added options and logging to file by default,0.0,0
3172,8f5c3f7,Fragments,0.0,0
3173,852ebae,Removed unnecessary if in atomgroup_intersection,0.0,0
3174,ee2f377,Merge branch 'develop' of https://code.google.com/p/mdanalysis into develop,0.0,0
3175,d2e255c,Docs rebuilt to include new hbonds submodule,0.0,0
3176,9091cfd,maintainer/install_all.sh: added -u option for user installation,0.0,0
3177,51f6826,Updates to TRZ Reader,0.0,0
3178,6d5b87a,Merge branch 'develop' of https://code.google.com/p/mdanalysis into develop,0.0,0
3179,b3d781e,testing unitcell dimensions with PDBReader,0.0,0
3180,5a3ae86,regenerated html docs,0.0,0
3181,50d65c0,streamIO docs and CHANGELOG entry,0.0,0
3182,ac07632,UnitTests for streamIO functionality,0.0,0
3183,ddb5759,added unitcell to ALL Timesteps,0.0,0
3184,a6f17fa,TestDCDWriter.test_with_statement(): more specific except clause,0.0,0
3185,ce1cb94,added PQRWriter and PQRReader update,0.0,0
3186,c856979,Merge branch 'develop' of https://code.google.com/p/mdanalysis into develop,0.0,0
3187,4d52ef7,Timestep dimension setting,0.0,0
3188,39502ec,Topology system update,0.0,0
3189,2dee173,Merge branch 'feature_wrap' into develop,0.0,0
3190,4ae9f7a,Reworked Topology system,0.0,0
3191,4f20078,DCDWriter workaround: new kwarg dt to set time between frames in ps,0.0,0
3192,7b091ab,CHANGELOG updated to reflect changes to helanal docs.,0.0,0
3193,033b67d,-MDAnalysis.analysis.helanal.helanal_trajectory docstring modifications: -the begin and finish arguments now also specify that the units are in picoseconds  which is useful information and serves to remind the user that these are times and not frame numbers -now includes information about FinishTimeException  which is raised when the finish time precedes the start time of the trajectory (or its current time stamp) -selective update of this particular html file in the development docs,0.0,0
3194,627e357,Merge branch 'develop' into issue/172,0.0,0
3195,d48b114,meta data updates,0.0,0
3196,1e17fa6,Documentation regenerated and version changed to 0.8.1,0.0,0
3197,1d4c599,Merge branch 'NamedSel' into develop,0.0,0
3198,257b2aa,#NAME?,0.0,0
3199,457bf8e,MDAnalysis.visualization.streamlines_3D adjusted in the following ways: -the assessment of proper grid cube geometries is now less sensitive to floating point equality failure (assertion is now from numpy.testing.assert_almost_equal rather than a conventional equality test) -print statements for debug / progress monitoring have been suppressed (mostly deleted from source code) -the generate_streamlines_3d() function now accepts x y z Cartesian coordinate limits for the analysis instead of automatically calculating the limits of the system  this change is largely motivated by increased consistency with the 2D version of the code in MDAnalysis.visualization.streamlines.generate_streamlines(),0.0,0
3200,c37ca71,removed toplevel matplotlib imports,0.0,0
3201,7bf1676,Rebuilt docs to include new MDAnalysis.visualization modules,0.0,0
3202,2eabfad,#NAME?,0.0,0
3203,25afe78,work on (sphinx) documentation for 2D streamplot visualization code: -mdanalysis/package/doc/sphinx/source/index.rst adjusted to include entry for visualization modules -new visualization_modules.rst entry and package/doc/sphinx/source/documentation_pages/visualization/streamlines.rst for pulling in 2D streamplot documentation automatically -major improvements to the documentation in and related to MDAnalysis.visualization.streamlines  including an inline example of usage / output plot,0.0,0
3204,54b2860,MDAnalysis.visualization.streamlines adjusted in the following ways: -an ImportError with appropriate message should now be raised when a non-standard dependency of this module is not available (rather than a print statement only) -the only non-standard (i.e.  outside of regular MDAnalysis) module requirement has been simplified to matplotlib.nxutils  and ideally this requirement will eventually be removed because it is a deprecated module of matplotlib (and also an analytical rather than plotting use of matplotlib) -the standard dependencies (MDAnalysis  multiprocessing  numpy  scipy) are now imported in separate statements for improved dependency sanity -a substantial amount of extraneous debugging code has been removed (although a bit more clean-up could likely still be done) -the placeholder main() function has been renamed to generate_streamlines() and the workflow may eventually be adjusted (perhaps encapsulated in a class),0.0,0
3205,e2dabb0,MDAnalysis now correctly initializes the namespace for MDAnalysis.visualization. The 2D streamplot code in MDAnalysis.visualization.streamlines has been added and appears to function properly.,0.0,0
3206,64c6eba,Addition of new MDAnalysis.visualization.streamlines namespace.,0.0,0
3207,5eb9899,TRR doc minor cleanup.,0.0,0
3208,96859f6,cleaned up docs for XTC and TRR,0.0,0
3209,b2ba39f,MDAnalysis.visualization.streamlines adjusted in the following ways: -suppression of all print statements via their deletion from source code -the module no longer depends on the deprecated matplotlib.nxutils module and the replacement (matplotlib.path) has been benchmarked as ~equivalent using %timeit in IPython for a real-use biomolecular test case,0.0,0
