,Document Title,Abstract,time,label
4392,2b46e659b,Allow overshear reduction in MPI builds.,0.0,0
4393,f89275740,Add stability notice for dem.,0.0,0
4394,c02dd2315,Unit tests should pass now,0.0,0
4395,2cf215436,only provide square density term in van der waals potential,0.0,0
4396,0909ff6d5,Merged in mphoward/hoomd-blue/xml_group (pull request #197),0.0,0
4397,1e9f7d223,changed unit test to match the current function name in update.py,0.0,0
4398,69bf3f12b,Added aspect move counter,0.0,0
4399,ea0e115c4,Keep missed one instance of N consistent,0.0,0
4400,b17c0990b,Merge remote-tracking branch 'upstream/master' into xml_group,0.0,0
4401,39861b472,Update xml documentation  credits  and change log,0.0,0
4402,2e9308e90,Add unit tests for groups,0.0,0
4403,26da07280,Add ParticleGroup selector to xml dump writer,0.0,0
4404,14c296067,Merge branch 'master' into pair_van_der_waals,0.0,0
4405,ef689b3aa,It is no longer an error to have unnormalized orientations in hpmc.,0.0,0
4406,6ceb2a33d,Setup to work with bumpversion,0.0,0
4407,9a79503ea,Reduce memory utilization in takeSnapshot.,0.0,0
4408,038fc3e25,Document RNG pitfalls,0.0,0
4409,d2a5b6867,Add write_restart to dump.gsd,0.0,0
4410,bd0ec8ed9,Default phase=0,0.0,0
4411,31ab5223b,Added a mapOverlaps function that interates through all particles at the C level,0.0,0
4412,3440040fd,Refer to docstrings in contributing instructions.,0.0,0
4413,8c504bda0,remove update.npt,0.0,0
4414,c4b1072ed,Merged in randomizing_velocities (pull request #448),0.0,0
4415,f318d68de,allow different radius per vertex,0.0,0
4416,64969e68f,Update and document boxmc logged quantities.,0.0,0
4417,540dc85d7,Clarify hpmc.update.boxmc documentation,0.0,0
4418,5b25677dc,Quiet status in hpmc.util.tune,0.0,0
4419,a948e1884,simplify updater parameter setting and getting,0.0,0
4420,a63a1b1ee,UpdaterBoxMC::update needs to check for sane range and select from the full range,0.0,0
4421,ea99c7137,shorten names of hpmc.update.boxmc set methods,0.0,0
4422,c8587b977,return python tuples instead of std::vector objects,0.0,0
4423,58d9118a6,First CPU compiling flow version.,0.0,0
4424,8e281d24b,Add Bryan's work to the credits.,0.0,0
4425,a7ba33463,Merged in hpmc_expose_overlap (pull request #200),0.0,0
4426,7fbf6e956,Merged in hpmc_tune (pull request #199),0.0,0
4427,bd5d320ad,more minor optimization,0.0,0
4428,2beb98286,even more optimizations,0.0,0
4429,a5aa3f1a0,Minor optimization,0.0,0
4430,b9ec5aada,add rigid option to integrate.sphere_union(),0.0,0
4431,5f1267cbd,normalize naming related to hpmc.update.boxmc,0.0,0
4432,26daf98f1,changing parameters for aspect ratio to shorten the test,0.0,0
4433,c18aaae0d,slightly more general std::vector constructor,0.0,0
4434,c93282a5b,Merge branch 'hpmc_tune' into boxMC,0.0,0
4435,544baaddd,finish boxmc tasks from PR,0.0,0
4436,923f083ee,make hpmc.util.tune quieter and simpilfy tests,0.0,0
4437,51df4f53e,Removed test_pair_overlaps function (redundant),0.0,0
4438,e1e0b2827,fixing inline example to fit the current syntax,0.0,0
4439,ca122b26b,Merge branch 'boxMC' of https://bitbucket.org/glotzer/hoomd-blue into boxMC,0.0,0
4440,a2aee665b,make naming consistent in update.py inline example  fixed wrong argument in updaterboxmc,0.0,0
4441,a0b74c225,add get methods for boxmc parameters,0.0,0
4442,a90a5dd23,enable custom set methods in hpmc.util.tune,0.0,0
4443,59d95729e,further deobfuscate hpmc.util.tune,0.0,0
4444,2c1304395,make tunable_map use dictionaries for clarity,0.0,0
4445,59d392165,update util tests for hpmc.update.boxmc,0.0,0
4446,076790309,Update changelog and credits,0.0,0
4447,1599c8fa6,Remove unknown from version tag in tarball builds,0.0,0
4448,727858a47,Add documentation for hoomd.hpmc.util.tune,0.0,0
4449,99538d681,Remove set_params test in pair.dipole tests,0.0,0
4450,9cca8eb9f,Remove adapter class and correctly wrap original class,0.0,0
4451,ed1f00f89,Merge branch 'hpmc_deep_copy' into triangulated_polyhedron,0.0,0
4452,8df73f77c,Merge branch 'triangulated_polyhedron' into improve_implicit,0.0,0
4453,ac9f482fa,safer shared memory handling with alignment,0.0,0
4454,eabeaba3d,initialize curand correctly,0.0,0
4455,6100c8be4,adding missing installation of cuda headers for Potential*GPU classes.,0.0,0
4456,c3fe2e6eb,revert a performance-relevant change to the GPU kernel launch,0.0,0
4457,95bf4c3d9,clarify comment,0.0,0
4458,001fe3c87,Merge remote-tracking branch 'origin/maint' into hpmc_deep_copy,0.0,0
4459,5ec55a0f9,Merge branch 'hpmc_deep_copy' into triangulated_polyhedron,0.0,0
4460,797f7e3bb,Merge branch 'triangulated_polyhedron' into improve_implicit_new_gpu_kernel,0.0,0
4461,2e4eb13a7,revert a performance-relevant change to implicit GPU,0.0,0
4462,1aafe1939,do not synchronize unnecessarily,0.0,0
4463,0a9a5b1d4,remove convex hull check,0.0,0
4464,0a325d6f2,Merged in fix_boxmc (pull request #273),0.0,0
4465,d4657bbe8,update validation test for implicit,0.0,0
4466,eb36df2c0,Merge remote-tracking branch 'origin/validation' into improve_implicit,0.0,0
4467,ff4ea65e1,write out correct reject flag,0.0,0
4468,e03d6bb51,runs,0.0,0
4469,210c19ff1,new queue-design for implicit kernel  compiles,0.0,0
4470,d37edbf18,Document that md.pair.dipole has no shift modes,0.0,0
4471,5a4672697,Use langevin thermostat in README example,0.0,0
4472,1454efeec,Merge branch 'maint' into validation,0.0,0
4473,29447d865,Merge branch 'maint' into fix_boxmc,0.0,0
4474,b7d425a47,Merge branch 'maint' into validation,0.0,0
4475,b37ac219c,Merge branch 'master' into maint,0.0,0
4476,24874310a,Clarify change log,0.0,0
4477,6f710b823,Update change log,0.0,0
4478,6a30cd244,Merge branch 'triangulated_polyhedron' into improve_implicit,0.0,0
4479,1afb746e5,use tandem tree traversal also for ShapeUnion,0.0,0
4480,bc5654427,simplify logic,0.0,0
4481,b036b64c2,Merge branch 'triangulated_polyhedron' into improve_implicit_new_gpu_kernel,0.0,0
4482,5f78cda01,Merge branch 'triangulated_polyhedron' into improve_implicit_new_gpu_kernel,0.0,0
4483,e1645414a,Bump version to 2.0.3,0.0,0
4484,80bb73fbc,optimize sphinx doc.,0.0,0
4485,50e738e10,adding whitespace after  ,0.0,0
4486,81994d96f,[] -> list(),0.0,0
4487,ce9bc5d68,python syntax cleanup.,0.0,0
4488,9fb2663f1,modify the analye_test.,0.0,0
4489,2f27bceb0,get the test running again.,0.0,0
4490,d2b2f13fe,Force users to pass a hoomd.hdf5.File instance to the logger. Defefring file safety to users.,0.0,0
4491,c7f3bc3f9,autoformatted python code.,0.0,0
4492,dabe7093a,Merged in validation (pull request #278),0.0,0
4493,dcbb3ff59,Label copy_cmake target outputs correctly,0.0,0
4494,46144409d,Use CUDA_COMPILE in unit tests,0.0,0
4495,c132360b3,Use consistent rng seed in test_angle_table,0.0,0
4496,e2d829ddf,Add a more thourough python level compute.thermo test,0.0,0
4497,43658cd8e,correcting typo.,0.0,0
4498,711e57cc3,Fixing comiplation warning.,0.0,0
4499,7aa1a5a5f,let hdf5.log know that timestep is a scalar.,0.0,0
4500,20dded285,reset test_analyze original logger to master version.,0.0,0
4501,ce3cac1f3,Clarifing and auto guessing for query.,0.0,0
4502,f00bfe583,Only root rank deletes files.,0.0,0
4503,df2730192,rename single_values to quantities,0.0,0
4504,f011fde76,remove vestigal code,0.0,0
4505,54d882fbe,correct typo.,0.0,0
4506,065a36e9a,Remove old num_util API use.,0.0,0
4507,2dcae5bf2,Resolve conflicts with master branch,0.0,0
4508,0bb88f43c,Merge branch 'triangulated_polyhedron' into improve_implicit_new_gpu_kernel,0.0,0
4509,96d9aba0e,minor optimization for divergence,0.0,0
4510,d253583c2,Merge branch 'triangulated_polyhedron' into improve_implicit_new_gpu_kernel,0.0,0
4511,b1b3c06f8,safety check,0.0,0
4512,f9f130a9c,Merge branch 'triangulated_polyhedron' into improve_implicit_new_gpu_kernel,0.0,0
4513,93843a04a,divergence optimization,0.0,0
4514,514ca3636,Merged in LudwigSchneider/hoomd-blue/flexible_logger (pull request #271),0.0,0
4515,8701fb2fe,Merged in LudwigSchneider/hoomd-blue/missing_cuh (pull request #280),0.0,0
4516,c110d2888,eliminate unnecessary warp_reduce,0.0,0
4517,f1a6bb179,use early exit,0.0,0
4518,0c4dcb625,More tweaks to sphere eos test,0.0,0
4519,09ff7a880,Typo in test.,0.0,0
4520,d4e3bd3b2,Merge branch 'triangulated_polyhedron' of https://bitbucket.org/glotzer/hoomd-blue into triangulated_polyhedron,0.0,0
4521,3d18afdcd,Merge branch 'clusters_new' of https://bitbucket.org/glotzer/hoomd-blue into clusters_new,0.0,0
4522,48138c362,Enable test_gsd to operate with ctest parallel,0.0,0
4523,9ea0dab73,Bump copyrights to 2018,0.0,0
4524,1031f018f,Use exact temperature in temp rescale test,0.0,0
4525,1ffa22d64,Attempting to debug failing temp_rescale test,0.0,0
4526,8a97200a8,Merge branch 'maint',0.0,0
4527,03cd3a092,Shorten implicit tests,0.0,0
4528,e7d29548e,Merge branch 'master' into cuda8-cusolver,0.0,0
4529,ccc84f085,Make cusolver availablility logic more robust,0.0,0
4530,951b6596a,Merge branch 'triangulated_polyhedron' into clusters_new,0.0,0
4531,2da81a378,Remove debug print,0.0,0
4532,bc8d5858d,test within 95% confidence interval,0.0,0
4533,1588e821c,add NPT validation test,0.0,0
4534,fb10d6f9b,Merge branch 'triangulated_polyhedron' into clusters_new,0.0,0
4535,d4ec42d9c,Merge branch 'validation' into triangulated_polyhedron,0.0,0
4536,1e46fa589,Merge branch 'fix_boxmc' into triangulated_polyhedron,0.0,0
4537,090ece21c,revert unnecessary changes,0.0,0
4538,dbb09d94b,Enable cusolver in CUDA 8 builds,0.0,0
4539,7586b0aa2,run validation test longer,0.0,0
4540,260a64166,Merge branch 'validation' of https://bitbucket.org/glotzer/hoomd-blue into clusters_new,0.0,0
4541,5d61b244f,Add TEST_CPU_IN_GPU_BUILDS option,0.0,0
4542,28ea22b19,Merge branch 'master' into validation,0.0,0
4543,6e6888e2b,Simplify CUDA_ARCH defaults,0.0,0
4544,95fbe5a7b,Merge branch 'triangulated_polyhedron' into clusters_new,0.0,0
4545,7c7f27a73,two-sided triangle test is necessary,0.0,0
4546,b6b69b00c,Merge branch 'triangulated_polyhedron' into clusters_new,0.0,0
4547,e389d1811,Merge branch 'hpmc_deep_copy' into triangulated_polyhedron,0.0,0
4548,334f7840a,add forgotten shared memory size check,0.0,0
4549,896f91325,Merge branch 'triangulated_polyhedron' into clusters_new,0.0,0
4550,6ca14129a,re-enable GPU compile,0.0,0
4551,df5c3bcd6,wider parallelism also in implicit GPU integration,0.0,0
4552,44c0e1dfe,Merge branch 'hpmc_deep_copy' into triangulated_polyhedron,0.0,0
4553,6c36924eb,Merge branch 'triangulated_polyhedron' into clusters_new,0.0,0
4554,39c736027,Remove compute tracking,0.0,0
4555,8c231e535,Merge branch 'triangulated_polyhedron' into improve_implicit,0.0,0
4556,49c0007f3,Merge branch 'hpmc_deep_copy' into triangulated_polyhedron,0.0,0
4557,0873080e1,Merge branch 'validation' into hpmc_deep_copy,0.0,0
4558,f1d87a6fa,be on the safe side for depletant insertion,0.0,0
4559,cac2689b2,simplify sphere validation test,0.0,0
4560,14feb8aec,enable new acceptance criterion on GPU as well,0.0,0
4561,22ae6f63f,remove ntrial option,0.0,0
4562,4e1b124cd,Merge branch 'triangulated_polyhedron' into improve_implicit,0.0,0
4563,9fb0806b4,invert acceptance criterion for implicit depletants,0.0,0
4564,bd11a8af1,Merged in multiple-integrators (pull request #277),0.0,0
4565,f13abae2c,Add test to validate hard disks,0.0,0
4566,3e8c07ebc,Add -u to python calls in validation tests,0.0,0
4567,8d3fd6b97,Update change log,0.0,0
4568,423632645,Shorten NPT API test,0.0,0
4569,6c6055c83,Disable internal nvt/npt compute thermos,0.0,0
4570,b76697706,Merged in cuda8-cusolver (pull request #275),0.0,0
4571,0e5303705,Merge branch 'triangulated_polyhedron' into clusters_new,0.0,0
4572,21ffacec3,Merge branch 'hpmc_deep_copy' into triangulated_polyhedron,0.0,0
4573,d0a4c534a,slight optmization with implicit depletants on CPU,0.0,0
4574,577afa1f6,Merge branch 'fix_boxmc' into validation,0.0,0
4575,f4006699d,Merge branch 'triangulated_polyhedron' into clusters_new,0.0,0
4576,40814ddfa,minor optimization,0.0,0
4577,12c29f711,Merge branch 'triangulated_polyhedron' into clusters_new,0.0,0
4578,07733d16e,re-enable CUDA,0.0,0
4579,ec571bd38,Merge branch 'clusters_new' of https://bitbucket.org/glotzer/hoomd-blue into clusters_new,0.0,0
4580,de0a65b5d,Merge branch 'triangulated_polyhedron' into clusters_new,0.0,0
4581,f5ac6dc1f,Merge branch 'triangulated_polyhedron' of https://bitbucket.org/glotzer/hoomd-blue into triangulated_polyhedron,0.0,0
4582,3d177578e,use dynamic descend rule,0.0,0
4583,b8e577baf,enable binary-stack traversal,0.0,0
4584,bc77bbb78,switch to postorder traversal in OBB tree,0.0,0
4585,eed674676,only place depletants in lens-shaped overlap volumes,0.0,0
4586,1698e9b79,remove 2d error message,0.0,0
4587,35b469ad0,Correct python2 error in test_compute_thermo.py,0.0,0
4588,142c5d518,Merge branch 'defer-import-messages' into maint,0.0,0
4589,d211cdd71,make ghost layer w/rigid bodies only as wide as necessary,0.0,0
4590,2f29759d1,Merged in warn-different-context-args (pull request #296),0.0,0
4591,5520362be,support mpiexec -n 1 and better doc.,0.0,0
4592,4171c1205,Completed all TODO items  corrected sentence structure and spelling.,0.0,0
4593,e45f9436c,Fixed sphinx build errors,0.0,0
4594,375515c88,add changelog entry,0.0,0
4595,3a4f67c61,Merge branch 'maint',0.0,0
4596,4d2f56a7d,gitignore vim swap files,0.0,0
4597,420165c6f,Merged in LudwigSchneider/hoomd-blue/mpi_dpd (pull request #298),0.0,0
4598,8ff47115d,Merged in DocFixesBradley (pull request #299),0.0,0
4599,b0bf9209f,cherry picked from Issue227,0.0,0
4600,05a3ed806,I missed System.h changes in the cherry-pick,0.0,0
4601,9e727c79b,Merge branch 'master' into optimize_rigid_body_comm,0.0,0
4602,049ab15ee,Add aniso pair potential cuda header,0.0,0
4603,009bb6b0f,Broadcast DPD seed to all ranks.,0.0,0
4604,c196fd662,add unittest  but segFault error occurs  waiting for Josh's help.,0.0,0
4605,d12bfc279,Merged in fix_dem_tests (pull request #295),0.0,0
4606,60ea6d2b9,Merged in LudwigSchneider/hoomd-blue/doxygen_fix (pull request #294),0.0,0
4607,1cc43cf64,Merged in error_period_zero (pull request #292),0.0,0
4608,2820ab6e9,removed extra messages,0.0,0
4609,17305cd66,Defer import messages to first context.initialize,0.0,0
4610,cc9b1629e,Merge remote-tracking branch 'origin/master' into pair_van_der_waals,0.0,0
4611,0405f639a,Warn when initializing with different options,0.0,0
4612,d8e5e6b71,fixed sphinx variable type,0.0,0
4613,f133e865f,md.force classes now take optional torque inputs,0.0,0
4614,1de9c6fb5,Constant torque working,0.0,0
4615,928948e3f,Don't require scipy for DEM python tests,0.0,0
4616,b0641cd74,Merge branch 'master' into hpmc_deep_copy,0.0,0
4617,52e6a8494,fixing latex typo,0.0,0
4618,f5836e585,Label version 2.1.3,0.0,0
4619,3851d06d4,Unit test to verify walltime stop exception,0.0,0
4620,48114c549,Support triclinic boxes with rigid bodies,0.0,0
4621,6232fe4ba,add to changelog,0.0,0
4622,52631372f,Clarified documentation of orientation_link behaviour,0.0,0
4623,340a71d1f,Tagging v2.1.4,0.0,0
4624,fc8d91e89,Add a test for making sure writeJSON writes the correct output,0.0,0
4625,c6e14a4e9,Made dump.getar.writeJSON work even when MPI is disabled,0.0,0
4626,471c8414a,Merged in set_torque (pull request #297),0.0,0
4627,d138b62a7,Merged in rigid_support_triclinic (pull request #305),0.0,0
4628,489373dba,Merged in optimize_rigid_body_comm (pull request #300),0.0,0
4629,010aef0f3,Change policy on when ChangeLog.md should be updated. PR authors should propose ChangeLog entries in their PR description. The maintainer will update the change log on master or maint as appropriate. This policy will avoid some merge conflicts.,0.0,0
4630,bf5815dd2,Update change log and credits,0.0,0
4631,b6b302012,Merge branch 'master' into rigid_support_triclinic,0.0,0
4632,6aaa32ef9,Merge branch 'master' into optimize_rigid_body_comm,0.0,0
4633,b11d8df48,Merge branch 'maint',0.0,0
4634,e800d4110,Convince sphinx to build docs,0.0,0
4635,db8d8dd99,Merge branch 'maint',0.0,0
4636,45da7d07d,Tagging v2.1.5,0.0,0
4637,f62e79dbc,Update Change log,0.0,0
4638,b67dea756,Revise README,0.0,0
4639,27c32053b,addressing comment regarding m_cur_tps,0.0,0
4640,32baea28f,Update change log,0.0,0
4641,bbe84af5c,Add HPMC and DEM to citation notices,0.0,0
4642,1795058c7,Merge glotzer/maint,0.0,0
4643,d1a44eef9,Merged in MedianTPS (pull request #303),0.0,0
4644,72da416ce,Add cell thermo computes and communication,0.0,0
4645,98ac19857,Use cell list coverage box for communicator,0.0,0
4646,b4aaa443e,Add MPCD cell list implementation,0.0,0
4647,f453b9dc9,Add unit test for enable / disable,0.0,0
4648,b87ade71a,Prefer cached vectors of requests to new/delete in loops,0.0,0
4649,a39cae737,Remove unneeded box shifting logic,0.0,0
4650,8da3d0b5b,Add particle communicators on the CPU and GPU,0.0,0
4651,b509a3068,Merged in mphoward/hoomd-blue/add_aniso_header (pull request #304),0.0,0
4652,db6e1151d,Add MPCD particle and system data structures and snapshots,0.0,0
4653,4712f5621,adding variable to hold median tps,0.0,0
4654,42a8d3fa4,Fixed broken unit test,0.0,0
4655,c633d6884,Removed unnecessary buffer resizing. Removed accidental commit of swap file,0.0,0
4656,5df135afe,Run spheres_implicit longer to tighten error bars,0.0,0
4657,4218fe5f8,Merged in mphoward/hoomd-blue/fix_missing_external_header (pull request #287),0.0,0
4658,bc3a42a02,Lengthen sphere_eos validation test,0.0,0
4659,88c233acf,Fix typo.,0.0,0
4660,cac811e81,Add PotentialExternalGPU.cuh to installation,0.0,0
4661,48a7c4500,Merge branch 'fix_missing_external_header',0.0,0
4662,92a16efc9,Merged in mphoward/hoomd-blue/fix_balancer (pull request #285),0.0,0
4663,d0057fa02,simplify logic,0.0,0
4664,9acb15032,Merged in mphoward/hoomd-blue/fix_recompile_components (pull request #288),0.0,0
4665,7bacc7e3a,Cleaned up some comments. Moved GPU check to CommunicatorGPU::exchangeGhosts,0.0,0
